user_id,query,dish_id,restaurant_id,user_pref_budget,user_pref_spice,clicked,ordered
119,cold coffee and snacks,614,154,500,very spicy,1,1
119,cold coffee and snacks,668,167,500,very spicy,1,1
119,cold coffee and snacks,653,164,500,very spicy,1,1
119,cold coffee and snacks,197,50,500,very spicy,1,0
119,cold coffee and snacks,270,68,500,very spicy,1,1
119,cold coffee and snacks,662,166,500,very spicy,1,1
119,cold coffee and snacks,448,112,500,very spicy,1,1
119,cold coffee and snacks,762,191,500,very spicy,0,0
119,cold coffee and snacks,286,72,500,very spicy,1,1
119,cold coffee and snacks,718,180,500,very spicy,1,1
119,sweet dessert to end the meal,387,97,500,very spicy,1,1
119,sweet dessert to end the meal,433,109,500,very spicy,1,0
119,sweet dessert to end the meal,770,193,500,very spicy,1,1
119,sweet dessert to end the meal,612,153,500,very spicy,1,1
119,sweet dessert to end the meal,776,194,500,very spicy,0,0
119,sweet dessert to end the meal,470,118,500,very spicy,1,0
119,sweet dessert to end the meal,771,193,500,very spicy,1,0
119,sweet dessert to end the meal,427,107,500,very spicy,0,0
119,sweet dessert to end the meal,138,35,500,very spicy,1,0
119,sweet dessert to end the meal,559,140,500,very spicy,1,0
119,cheesy comfort food,256,64,500,very spicy,1,1
119,cheesy comfort food,223,56,500,very spicy,1,0
119,cheesy comfort food,610,153,500,very spicy,0,0
119,cheesy comfort food,799,200,500,very spicy,1,1
119,cheesy comfort food,747,187,500,very spicy,1,0
119,cheesy comfort food,729,183,500,very spicy,1,1
119,cheesy comfort food,562,141,500,very spicy,1,0
119,cheesy comfort food,174,44,500,very spicy,1,1
119,cheesy comfort food,355,89,500,very spicy,1,0
119,cheesy comfort food,378,95,500,very spicy,1,1
119,something spicy and cheap under 200,289,73,500,very spicy,1,1
119,something spicy and cheap under 200,476,119,500,very spicy,1,0
119,something spicy and cheap under 200,624,156,500,very spicy,0,0
119,something spicy and cheap under 200,74,19,500,very spicy,1,1
119,something spicy and cheap under 200,366,92,500,very spicy,1,0
119,something spicy and cheap under 200,64,16,500,very spicy,1,0
119,something spicy and cheap under 200,356,89,500,very spicy,1,1
119,something spicy and cheap under 200,174,44,500,very spicy,1,1
119,something spicy and cheap under 200,443,111,500,very spicy,1,1
119,something spicy and cheap under 200,329,83,500,very spicy,0,0
119,sweet dessert to end the meal,412,103,500,very spicy,1,1
119,sweet dessert to end the meal,342,86,500,very spicy,1,0
119,sweet dessert to end the meal,637,160,500,very spicy,0,0
119,sweet dessert to end the meal,287,72,500,very spicy,1,1
119,sweet dessert to end the meal,233,59,500,very spicy,1,1
119,sweet dessert to end the meal,405,102,500,very spicy,1,0
119,sweet dessert to end the meal,635,159,500,very spicy,1,1
119,sweet dessert to end the meal,59,15,500,very spicy,1,1
119,sweet dessert to end the meal,158,40,500,very spicy,1,0
119,sweet dessert to end the meal,187,47,500,very spicy,1,0
119,sweet dessert to end the meal,680,170,500,very spicy,1,0
119,sweet dessert to end the meal,431,108,500,very spicy,1,1
119,sweet dessert to end the meal,492,123,500,very spicy,1,0
119,sweet dessert to end the meal,396,99,500,very spicy,1,0
119,sweet dessert to end the meal,677,170,500,very spicy,1,1
119,sweet dessert to end the meal,42,11,500,very spicy,1,0
119,sweet dessert to end the meal,217,55,500,very spicy,1,0
119,sweet dessert to end the meal,755,189,500,very spicy,1,1
119,sweet dessert to end the meal,87,22,500,very spicy,1,0
119,sweet dessert to end the meal,444,111,500,very spicy,0,0
119,biryani under 300 rupees,721,181,500,very spicy,1,1
119,biryani under 300 rupees,236,59,500,very spicy,1,0
119,biryani under 300 rupees,757,190,500,very spicy,1,0
119,biryani under 300 rupees,199,50,500,very spicy,1,0
119,biryani under 300 rupees,683,171,500,very spicy,1,1
119,biryani under 300 rupees,450,113,500,very spicy,1,0
119,biryani under 300 rupees,240,60,500,very spicy,1,0
119,biryani under 300 rupees,249,63,500,very spicy,1,1
119,biryani under 300 rupees,743,186,500,very spicy,1,0
119,biryani under 300 rupees,42,11,500,very spicy,1,1
120,something spicy and cheap under 200,789,198,350,medium,0,0
120,something spicy and cheap under 200,18,5,350,medium,1,0
120,something spicy and cheap under 200,578,145,350,medium,0,0
120,something spicy and cheap under 200,799,200,350,medium,1,0
120,something spicy and cheap under 200,98,25,350,medium,1,0
120,something spicy and cheap under 200,453,114,350,medium,1,0
120,something spicy and cheap under 200,11,3,350,medium,1,0
120,something spicy and cheap under 200,727,182,350,medium,1,0
120,something spicy and cheap under 200,708,177,350,medium,0,0
120,something spicy and cheap under 200,271,68,350,medium,1,0
120,mild non spicy food for kids,309,78,350,medium,1,0
120,mild non spicy food for kids,729,183,350,medium,1,0
120,mild non spicy food for kids,488,122,350,medium,1,1
120,mild non spicy food for kids,289,73,350,medium,0,0
120,mild non spicy food for kids,600,150,350,medium,0,0
120,mild non spicy food for kids,90,23,350,medium,1,0
120,mild non spicy food for kids,762,191,350,medium,1,0
120,mild non spicy food for kids,345,87,350,medium,1,0
120,mild non spicy food for kids,467,117,350,medium,1,0
120,mild non spicy food for kids,737,185,350,medium,1,0
120,healthy light dinner option,45,12,350,medium,0,0
120,healthy light dinner option,292,73,350,medium,1,0
120,healthy light dinner option,168,42,350,medium,1,1
120,healthy light dinner option,310,78,350,medium,1,0
120,healthy light dinner option,574,144,350,medium,1,1
120,healthy light dinner option,575,144,350,medium,0,0
120,healthy light dinner option,735,184,350,medium,1,0
120,healthy light dinner option,646,162,350,medium,1,0
120,healthy light dinner option,127,32,350,medium,1,0
120,healthy light dinner option,531,133,350,medium,1,0
120,healthy light dinner option,666,167,350,medium,1,1
120,healthy light dinner option,190,48,350,medium,1,1
120,healthy light dinner option,305,77,350,medium,1,0
120,healthy light dinner option,781,196,350,medium,0,0
120,healthy light dinner option,220,55,350,medium,1,0
120,healthy light dinner option,165,42,350,medium,0,0
120,healthy light dinner option,281,71,350,medium,1,0
120,healthy light dinner option,121,31,350,medium,1,0
120,healthy light dinner option,437,110,350,medium,0,0
120,healthy light dinner option,329,83,350,medium,1,1
120,healthy light dinner option,720,180,350,medium,1,0
120,healthy light dinner option,581,146,350,medium,1,0
120,healthy light dinner option,119,30,350,medium,1,0
120,healthy light dinner option,522,131,350,medium,1,1
120,healthy light dinner option,288,72,350,medium,1,1
120,healthy light dinner option,721,181,350,medium,1,0
120,healthy light dinner option,185,47,350,medium,1,0
120,healthy light dinner option,327,82,350,medium,1,0
120,healthy light dinner option,217,55,350,medium,1,1
120,healthy light dinner option,402,101,350,medium,1,1
120,mild non spicy food for kids,208,52,350,medium,1,0
120,mild non spicy food for kids,672,168,350,medium,1,0
120,mild non spicy food for kids,367,92,350,medium,0,0
120,mild non spicy food for kids,614,154,350,medium,0,0
120,mild non spicy food for kids,613,154,350,medium,1,1
120,mild non spicy food for kids,539,135,350,medium,1,1
120,mild non spicy food for kids,7,2,350,medium,1,0
120,mild non spicy food for kids,793,199,350,medium,1,1
120,mild non spicy food for kids,790,198,350,medium,1,0
120,mild non spicy food for kids,517,130,350,medium,1,0
120,biryani under 300 rupees,381,96,350,medium,1,0
120,biryani under 300 rupees,312,78,350,medium,1,0
120,biryani under 300 rupees,303,76,350,medium,1,0
120,biryani under 300 rupees,558,140,350,medium,1,1
120,biryani under 300 rupees,73,19,350,medium,1,1
120,biryani under 300 rupees,82,21,350,medium,0,0
120,biryani under 300 rupees,259,65,350,medium,1,0
120,biryani under 300 rupees,194,49,350,medium,0,0
120,biryani under 300 rupees,189,48,350,medium,1,0
120,biryani under 300 rupees,39,10,350,medium,0,0
120,street food cravings,728,182,350,medium,1,1
120,street food cravings,317,80,350,medium,1,1
120,street food cravings,671,168,350,medium,1,1
120,street food cravings,261,66,350,medium,1,0
120,street food cravings,455,114,350,medium,1,1
120,street food cravings,766,192,350,medium,1,0
120,street food cravings,574,144,350,medium,1,1
120,street food cravings,138,35,350,medium,1,1
120,street food cravings,674,169,350,medium,1,0
120,street food cravings,391,98,350,medium,1,1
121,sweet dessert to end the meal,588,147,350,spicy,1,1
121,sweet dessert to end the meal,52,13,350,spicy,1,1
121,sweet dessert to end the meal,53,14,350,spicy,1,1
121,sweet dessert to end the meal,768,192,350,spicy,1,1
121,sweet dessert to end the meal,643,161,350,spicy,1,0
121,sweet dessert to end the meal,265,67,350,spicy,1,1
121,sweet dessert to end the meal,779,195,350,spicy,1,0
121,sweet dessert to end the meal,573,144,350,spicy,1,0
121,sweet dessert to end the meal,398,100,350,spicy,1,1
121,sweet dessert to end the meal,236,59,350,spicy,1,0
121,cold coffee and snacks,790,198,350,spicy,1,0
121,cold coffee and snacks,658,165,350,spicy,1,0
121,cold coffee and snacks,63,16,350,spicy,1,0
121,cold coffee and snacks,297,75,350,spicy,1,0
121,cold coffee and snacks,77,20,350,spicy,0,0
121,cold coffee and snacks,477,120,350,spicy,1,0
121,cold coffee and snacks,476,119,350,spicy,1,1
121,cold coffee and snacks,421,106,350,spicy,1,0
121,cold coffee and snacks,436,109,350,spicy,1,1
121,cold coffee and snacks,279,70,350,spicy,1,0
121,quick breakfast idea,321,81,350,spicy,1,1
121,quick breakfast idea,207,52,350,spicy,1,0
121,quick breakfast idea,682,171,350,spicy,1,0
121,quick breakfast idea,546,137,350,spicy,0,0
121,quick breakfast idea,67,17,350,spicy,1,0
121,quick breakfast idea,239,60,350,spicy,1,1
121,quick breakfast idea,9,3,350,spicy,1,0
121,quick breakfast idea,66,17,350,spicy,1,0
121,quick breakfast idea,137,35,350,spicy,1,1
121,quick breakfast idea,655,164,350,spicy,1,0
121,vegan friendly dinner,515,129,350,spicy,0,0
121,vegan friendly dinner,104,26,350,spicy,1,1
121,vegan friendly dinner,653,164,350,spicy,1,0
121,vegan friendly dinner,518,130,350,spicy,1,1
121,vegan friendly dinner,626,157,350,spicy,1,1
121,vegan friendly dinner,744,186,350,spicy,1,0
121,vegan friendly dinner,373,94,350,spicy,1,0
121,vegan friendly dinner,333,84,350,spicy,1,0
121,vegan friendly dinner,627,157,350,spicy,1,0
121,vegan friendly dinner,613,154,350,spicy,1,0
121,quick breakfast idea,399,100,350,spicy,1,0
121,quick breakfast idea,319,80,350,spicy,1,1
121,quick breakfast idea,742,186,350,spicy,0,0
121,quick breakfast idea,758,190,350,spicy,1,1
121,quick breakfast idea,510,128,350,spicy,0,0
121,quick breakfast idea,368,92,350,spicy,1,1
121,quick breakfast idea,573,144,350,spicy,1,0
121,quick breakfast idea,172,43,350,spicy,1,0
121,quick breakfast idea,316,79,350,spicy,1,0
121,quick breakfast idea,79,20,350,spicy,1,0
121,street food cravings,297,75,350,spicy,0,0
121,street food cravings,527,132,350,spicy,0,0
121,street food cravings,466,117,350,spicy,1,1
121,street food cravings,4,1,350,spicy,1,0
121,street food cravings,155,39,350,spicy,1,1
121,street food cravings,732,183,350,spicy,1,0
121,street food cravings,237,60,350,spicy,0,0
121,street food cravings,5,2,350,spicy,1,1
121,street food cravings,704,176,350,spicy,1,0
121,street food cravings,747,187,350,spicy,0,0
121,something spicy and cheap under 200,758,190,350,spicy,1,1
121,something spicy and cheap under 200,690,173,350,spicy,1,0
121,something spicy and cheap under 200,525,132,350,spicy,1,0
121,something spicy and cheap under 200,343,86,350,spicy,1,1
121,something spicy and cheap under 200,666,167,350,spicy,1,1
121,something spicy and cheap under 200,741,186,350,spicy,1,1
121,something spicy and cheap under 200,769,193,350,spicy,1,1
121,something spicy and cheap under 200,429,108,350,spicy,1,1
121,something spicy and cheap under 200,305,77,350,spicy,1,1
121,something spicy and cheap under 200,752,188,350,spicy,1,1
121,cheesy comfort food,626,157,350,spicy,1,0
121,cheesy comfort food,616,154,350,spicy,1,0
121,cheesy comfort food,597,150,350,spicy,1,1
121,cheesy comfort food,520,130,350,spicy,1,1
121,cheesy comfort food,749,188,350,spicy,1,0
121,cheesy comfort food,398,100,350,spicy,1,0
121,cheesy comfort food,283,71,350,spicy,1,1
121,cheesy comfort food,128,32,350,spicy,1,1
121,cheesy comfort food,496,124,350,spicy,1,0
121,cheesy comfort food,93,24,350,spicy,1,0
122,something spicy and cheap under 200,766,192,500,mild,0,0
122,something spicy and cheap under 200,499,125,500,mild,1,1
122,something spicy and cheap under 200,749,188,500,mild,1,0
122,something spicy and cheap under 200,586,147,500,mild,1,0
122,something spicy and cheap under 200,5,2,500,mild,1,0
122,something spicy and cheap under 200,614,154,500,mild,1,1
122,something spicy and cheap under 200,474,119,500,mild,1,1
122,something spicy and cheap under 200,560,140,500,mild,1,0
122,something spicy and cheap under 200,683,171,500,mild,1,0
122,something spicy and cheap under 200,573,144,500,mild,1,1
122,cheesy comfort food,162,41,500,mild,0,0
122,cheesy comfort food,106,27,500,mild,1,1
122,cheesy comfort food,545,137,500,mild,0,0
122,cheesy comfort food,343,86,500,mild,1,1
122,cheesy comfort food,374,94,500,mild,1,0
122,cheesy comfort food,503,126,500,mild,1,0
122,cheesy comfort food,359,90,500,mild,1,0
122,cheesy comfort food,349,88,500,mild,1,0
122,cheesy comfort food,775,194,500,mild,1,1
122,cheesy comfort food,430,108,500,mild,0,0
122,mild non spicy food for kids,681,171,500,mild,0,0
122,mild non spicy food for kids,288,72,500,mild,0,0
122,mild non spicy food for kids,625,157,500,mild,1,1
122,mild non spicy food for kids,797,200,500,mild,1,0
122,mild non spicy food for kids,429,108,500,mild,1,0
122,mild non spicy food for kids,702,176,500,mild,1,0
122,mild non spicy food for kids,195,49,500,mild,1,1
122,mild non spicy food for kids,160,40,500,mild,1,1
122,mild non spicy food for kids,142,36,500,mild,1,1
122,mild non spicy food for kids,170,43,500,mild,1,0
122,cold coffee and snacks,15,4,500,mild,1,0
122,cold coffee and snacks,360,90,500,mild,1,0
122,cold coffee and snacks,258,65,500,mild,0,0
122,cold coffee and snacks,442,111,500,mild,1,1
122,cold coffee and snacks,93,24,500,mild,1,1
122,cold coffee and snacks,788,197,500,mild,1,1
122,cold coffee and snacks,495,124,500,mild,1,1
122,cold coffee and snacks,471,118,500,mild,1,0
122,cold coffee and snacks,64,16,500,mild,1,1
122,cold coffee and snacks,330,83,500,mild,1,1
122,biryani under 300 rupees,102,26,500,mild,1,0
122,biryani under 300 rupees,252,63,500,mild,1,0
122,biryani under 300 rupees,74,19,500,mild,1,1
122,biryani under 300 rupees,735,184,500,mild,1,0
122,biryani under 300 rupees,260,65,500,mild,1,0
122,biryani under 300 rupees,155,39,500,mild,1,0
122,biryani under 300 rupees,573,144,500,mild,1,0
122,biryani under 300 rupees,235,59,500,mild,1,1
122,biryani under 300 rupees,403,101,500,mild,1,1
122,biryani under 300 rupees,192,48,500,mild,1,1
122,healthy light dinner option,375,94,500,mild,1,0
122,healthy light dinner option,679,170,500,mild,1,1
122,healthy light dinner option,693,174,500,mild,0,0
122,healthy light dinner option,134,34,500,mild,1,0
122,healthy light dinner option,475,119,500,mild,1,0
122,healthy light dinner option,794,199,500,mild,1,0
122,healthy light dinner option,178,45,500,mild,1,1
122,healthy light dinner option,133,34,500,mild,0,0
122,healthy light dinner option,384,96,500,mild,1,0
122,healthy light dinner option,293,74,500,mild,1,1
122,healthy light dinner option,356,89,500,mild,0,0
122,healthy light dinner option,650,163,500,mild,1,0
122,healthy light dinner option,107,27,500,mild,1,1
122,healthy light dinner option,321,81,500,mild,1,1
122,healthy light dinner option,119,30,500,mild,1,0
122,healthy light dinner option,69,18,500,mild,1,0
122,healthy light dinner option,474,119,500,mild,1,0
122,healthy light dinner option,796,199,500,mild,1,1
122,healthy light dinner option,522,131,500,mild,1,0
122,healthy light dinner option,238,60,500,mild,1,0
122,something spicy and cheap under 200,704,176,500,mild,1,0
122,something spicy and cheap under 200,748,187,500,mild,1,1
122,something spicy and cheap under 200,458,115,500,mild,0,0
122,something spicy and cheap under 200,362,91,500,mild,1,0
122,something spicy and cheap under 200,124,31,500,mild,1,0
122,something spicy and cheap under 200,553,139,500,mild,1,1
122,something spicy and cheap under 200,587,147,500,mild,1,1
122,something spicy and cheap under 200,419,105,500,mild,0,0
122,something spicy and cheap under 200,13,4,500,mild,1,0
